UserId,ItemId,rating
8F22AF,3688C3,0.0
A77DCA,6E338E,3.5
AF10E5,714685,4.0
6397E4,D1C6C9,3.0
88EE23,CE819E,5.0
5D52F4,26F9D4,0.0
1649EE,83B81E,0.0
D6B75B,7BA5AA,0.0
1328A3,335D04,0.0
0C9F34,B24AB3,0.0
597A01,A22E21,3.0
3D69D6,6F8410,5.0
227146,F72126,0.0
DFD1E9,BE7F4F,0.0
2CD245,4A31AE,0.0
EBC0E5,A3B0F5,0.0
F859C4,6B9BE9,4.5
A608DD,AFFDEE,0.0
B254AA,F5AAFA,2.0
D758E1,252252,0.0
B85388,5322E3,0.0
74852D,1E7067,0.0
D758E1,D99118,0.0
686F25,223A48,4.0
3D5BAE,92826F,4.5
48BA89,C5609B,4.5
6397E4,EA7E1F,0.0
2754F4,4DF804,5.0
17F94C,D395B7,0.0
C44D0B,04EC9D,4.5
2E6688,663A05,0.0
227146,B58ACD,0.0
638814,49910B,0.0
A3D46D,02D1EE,3.5
59C065,396596,0.0
6397E4,5047EA,5.0
EE3B4F,5FA0FB,3.5
510ABE,B65C26,0.0
AB03A6,7AC3DC,3.5
8EBB7E,704981,0.0
B5F871,819250,0.0
D61058,220C5F,4.0
267C4B,D5B4CA,0.0
712913,BCD19B,0.0
9E5500,B50536,0.0
5BAC23,523704,0.0
227146,34AF26,0.0
5B62BC,A3545A,3.5
2754F4,B894FA,5.0
6699A7,96007F,0.0
826B9B,05AB84,0.0
146CB9,498CB8,4.5
00905D,C3A49B,0.0
329B57,971102,2.5
B803FA,1871C1,4.0
D758E1,069287,0.0
262F90,93B07E,0.0
6397E4,CDCEA0,4.5
91B406,DD2297,0.0
4227C1,885473,3.5
D4F3B2,D83D1E,0.0
7B0CDF,22A9A9,0.0
43DB83,B6B622,2.5
1328A3,8E5198,0.0
A976EC,DDF40C,0.0
F7747B,59649C,5.0
236297,8E1D40,3.5
AE9017,559466,4.0
6397E4,1E788F,4.0
0F684F,35A618,2.5
9A409A,BEC705,0.0
EA5E22,E4804C,0.0
C9A389,E86BFD,5.0
B9867E,55F0DC,4.0
03AB1F,B856DE,0.0
E14E61,D5AAC6,0.0
2A1779,549447,5.0
296F00,D1F302,0.0
EDD1FE,8A9870,0.0
BF9BC4,9A3E10,0.0
FB7B8C,EC021F,0.0
BF19B2,5650A0,3.5
2E4041,531FB0,1.5
A08FB2,681993,0.0
B4AC21,20B441,4.0
DCE693,E916B3,1.5
C09250,35AAF7,0.0
36B488,8BE556,0.0
9734B2,286B1D,4.0
D71CD7,AFCF9D,4.5
B85388,18E1D9,0.0
863622,1100E1,3.5
9C0BF7,9E04B9,5.0
3D3A74,32BA78,3.5
6D731F,DAD190,3.0
B00699,643B4E,0.0
D758E1,265DC3,0.0
863622,C5B190,0.0
D6B75B,38C5CF,0.0
91B406,20483C,0.0
314EE7,E02480,2.5
929D39,AC7CC9,4.0
17A54A,223A48,5.0
6397E4,9A7C95,4.5
EBC0E5,E26598,0.0
166CD6,275EB2,0.0
6397E4,2E52B8,4.5
9DD3EB,427987,0.0
49E834,1533B5,4.5
61B39C,EDA9E6,0.0
166CD6,FA941B,3.0
6397E4,6BD633,0.0
166CD6,72AD5A,0.0
A512BC,6DAC27,0.0
D8737F,9ED14C,0.0
46FA98,125490,3.5
E271AF,0E1BD2,4.0
5A15F4,1CEF3B,0.0
078979,7AE02C,5.0
9DD3EB,7AEA75,0.0
EAAEA4,498074,2.5
6455EF,78CC8E,3.5
03AB1F,14468A,0.0
61A21F,DAEA7B,0.0
77C9F7,F70D53,5.0
638814,47A1B9,0.0
06D0EB,E9FED1,4.5
6EABB7,0511B3,1.5
74852D,87BA4B,0.0
6397E4,F9B4A7,3.5
3F849B,29ED29,2.0
E14E61,E820C2,0.0
895206,213EB0,0.0
7DEDE8,137902,3.0
4297CA,5092A3,0.0
03AB1F,2B475C,0.0
91B406,9DD230,0.0
955E8D,926144,0.0
6397E4,D2C6F2,3.5
182298,D456FC,4.0
391197,2A8BC6,3.5
EF4110,E70CD9,0.0
827F34,97756F,3.5
E30D42,29AD84,5.0
A6A9C7,68D27F,0.0
9FA7F9,E8A7AC,0.0
166CD6,284DD6,0.0
5BAC23,6909DE,0.0
1328A3,FCFCD8,0.0
D5A58A,FBEFE0,4.0
A512BC,6AA5C8,0.0
E2203C,7F68B9,0.0
FAC730,757913,4.0
57849A,3233A8,0.0
D37A81,2F9AC0,4.0
D3C834,A4F053,0.0
17F94C,AAA0C7,0.0
E094A3,03AE73,0.0
C0DB1D,0DD158,3.5
3F849B,55E540,2.5
EDD1FE,BD4A78,0.0
A65260,B46286,3.5
C8792C,7FE20C,0.0
5BAC23,3D27D3,0.0
6397E4,E34966,4.0
5BAC23,3A7522,0.0
638814,8455FF,0.0
9D1420,3AB44F,4.5
17F94C,13E981,0.0
36B488,61ED61,4.0
BD27B7,D0C634,0.0
536338,8D43D2,0.0
6D7E74,777482,2.5
62BB17,84E639,0.0
1649EE,B922CE,4.0
CE1E9F,BBAEB2,0.0
511621,04CF3D,5.0
944DFE,619DDB,0.0
5A5E8D,D3F81F,5.0
F7747B,8480C5,4.0
2B4EE0,484352,0.0
663D98,FC885B,0.0
4EDB78,45DC01,4.0
38339B,079313,3.5
6397E4,DC7CCF,0.0
36EA4C,82299A,0.0
6D2B39,54ED85,4.5
07CC81,9E3508,0.0
6397E4,51A431,3.0
1F96F3,5C266E,0.0
74852D,80081D,0.0
4B3014,A03691,0.0
45BF20,D9D5F6,4.0
2CD245,609B2F,0.0
A512BC,4DC566,0.0
A397E9,83F190,0.0
439ADB,751D10,5.0
6397E4,A70CDC,3.5
6397E4,4A9799,3.5
5B62BC,484DE1,4.0
6D4213,34A6E4,0.0
827F34,1C54B7,4.5
49E834,97C683,0.0
8B6033,7DD626,0.0
3EA2F1,20B441,0.0
5291EA,64EC26,2.5
98283D,0C0285,4.0
4297CA,04C469,0.0
F0C3E1,B7DCD6,5.0
43DB83,AF2985,3.5
B9CE00,FC918B,4.5
02EC9D,15B1D2,4.5
13F6C2,612743,0.0
A04324,35E496,0.0
6397E4,FC6009,0.0
E73006,4C09C1,0.0
0C9C6C,DBF99A,3.5
3F7B11,C3555B,0.0
EB320F,3FCC96,3.0
E58ECB,E8C0AE,1.5
36AF24,8D96BD,4.5
D7A2D5,401F7E,0.0
1649EE,909670,0.0
EFC6EB,58D11C,0.0
A397E9,97F63E,0.0
0F41B1,D7BE85,4.0
C0DA8E,E4804C,0.0
5BB567,F9F514,0.0
314EE7,1A6884,4.5
E5E7B7,D70011,0.0
74852D,194D85,3.0
E73006,C75AE4,0.0
6852D6,BE4E6E,4.0
D758E1,D2FF0A,4.0
E2DF3D,ADA5FB,0.0
0B14BD,3E8E09,0.0
40CB4A,6B9C18,5.0
961847,E33044,0.0
77C9F7,7B77A4,0.0
27E78C,4022FA,0.0
F65757,924E5F,2.5
43DB83,3460C0,0.0
B7A53F,5F7F49,0.0
6397E4,568DF5,0.0
5D7333,914FB2,4.0
74852D,001E79,4.5
E9104F,2DB9DA,4.0
638814,873615,0.0
DD1276,3B7D93,0.0
638814,2A18A2,0.0
D758E1,711C98,0.0
75F2D8,5B09EA,0.0
A921DC,E4008D,0.0
91B406,0D4A48,0.0
89C9DA,CE4B78,2.5
2FB50F,31E768,0.0
57849A,316D43,0.0
6397E4,68311A,0.0
71CE6E,1E6B07,2.0
090DB1,B97C4B,4.5
5748E4,124DF1,0.0
57849A,249EC8,0.0
EE533C,D0C711,0.0
2EED65,0ED6B3,0.0
B8EB31,EB2D07,5.0
74852D,2EF11D,0.0
D758E1,6C3CDE,0.0
160B33,D08D3C,0.0
A7E265,4DAEA8,4.0
2B2A8E,DDE192,4.5
2CD245,5934B5,0.0
36AF24,A4A830,5.0
DDDEF6,C20D9B,0.0
135EED,684259,5.0
74852D,A05C8D,0.0
6920A6,F31C4B,5.0
42F50D,2AA626,3.5
36AF24,646972,0.0
2754F4,7AE5EA,4.0
314EE7,738754,3.5
162A38,B8C897,0.0
D758E1,1A1946,0.0
74852D,CCB476,2.0
92FEBC,348D16,2.5
ADBF4B,82B4BC,4.5
4D75EA,1BFB09,4.0
38339B,85186C,2.5
DCC1A9,8F0BD5,0.0
97ECF4,6D665B,0.0
57849A,BE48B5,0.0
FB7A46,A714CE,0.0
712913,6D4D34,0.0
5BAC23,902EF2,0.0
3E25E4,AF40F4,0.0
A397E9,FE22FF,0.0
13BE24,61FF65,2.5
25024C,3479BC,4.0
B85388,5A3973,2.0
7FDD09,C37CA6,0.0
DC1A19,A90DCE,0.0
12C67A,7D7552,0.0
AE53C4,255582,3.0
6397E4,02BEE4,1.0
EACD1A,EB490B,0.0
E094A3,E52B7E,0.0
996AEC,AEED69,4.5
45C1C7,C816CB,4.0
EFF065,DB57E4,0.0
A77DCA,2B0051,2.5
06FA94,648BA1,0.0
00BB6C,44F71E,0.0
8EC037,B96D4D,0.0
58E97E,9D570A,0.0
65764F,DBBF55,4.5
D232FE,A8CAE6,4.0
EED18D,3B51BD,4.5
3143D0,BA1E1C,0.0
69ED29,6FB937,4.0
71A3B2,76E5B6,3.5
2A1779,94774E,0.0
E14E61,63F1FC,0.0
CA55B4,271D70,4.0
6397E4,AA03E8,0.0
A77DCA,8DCDAC,0.0
CFB429,392A30,0.0
6BB9C4,FD2C5F,5.0
437B54,7C770D,0.0
57849A,816824,0.0
2754F4,BB8CC6,4.0
160D78,FDB3EF,4.0
A08FB2,A0E73B,0.0
2754F4,C5609B,0.0
0F26C8,065257,0.0
91B406,E01439,0.0
25D486,B28DDB,4.0
6397E4,EFBBE4,3.5
DC1A19,DD4AC6,0.0
74852D,D85CFD,0.0
17F94C,EE41C0,0.0
06D0EB,DBE463,4.5
61B39C,90F67C,5.0
61A21F,43C0A6,0.0
B85388,280FCD,0.0
D9A015,C1A491,0.0
BDAC2D,957923,0.0
139021,45EA24,2.5
58E97E,D90DE0,0.0
6397E4,80D321,4.0
17F94C,647194,0.0
D6B75B,162BA8,0.0
971E09,734568,0.0
655F7E,1E7CBE,3.0
4A03FD,7B454D,0.0
10AD00,719EDF,4.0
2C565F,49730B,5.0
D758E1,6B6DAB,0.0
C2C4BE,AA99BC,4.0
B9867E,801BE5,0.0
03AB1F,853C32,0.0
A397E9,5EDD44,0.0
EED18D,B41C5F,0.0
DD1276,32C59B,0.0
863622,F5C598,0.0
79865D,2EBAAC,0.0
CC556C,2AE2AF,0.0
07FD48,4FD0AD,0.0
A04324,166981,0.0
61BD50,495597,0.0
5BAC23,E8F711,0.0
3F5447,D3AD0F,0.0
D123CF,25CA87,0.0
D758E1,87D5CC,0.0
8482BA,F0B640,3.5
295541,1428A7,2.5
9C0BF7,CBB0F3,3.5
FC70A1,A9AD42,5.0
3DB0B5,A7917B,0.0
AE809D,F4282C,4.5
38339B,15A8CA,0.0
91B406,40819A,0.0
24179B,FCB1D0,3.0
7C3DE1,4A2E07,3.5
162A38,EB46D8,0.0
6397E4,CE6BA6,3.5
227EB0,B99A39,3.0
91B406,0AF5C8,0.0
638814,9BF44A,5.0
980BA5,891275,0.0
74852D,59A2B8,0.0
DE6C3A,A722A6,3.5
DE6C3A,462F84,5.0
EDD1FE,0EC8DE,0.0
E0B045,93EE46,0.0
E5B957,6BD633,3.5
AD8C00,331380,1.5
D47CD2,40A811,0.0
319779,A8BAF8,0.0
E73006,F86403,0.0
214ED0,14514E,0.0
C33054,C9C2A6,3.5
F61EDB,2E6FF4,0.0
4B3014,5AB72E,3.0
3E25E4,7D479C,0.0
0D03E9,8CFA72,4.5
A397E9,363568,0.0
712913,99C70F,0.0
2245A6,995FBA,0.0
06FA94,A9DFC7,0.0
996AEC,BC84D0,4.5
6397E4,670312,3.5
99C377,35546B,0.0
9A409A,1974EA,2.5
13F6C2,99E049,5.0
FA3EBC,3383B9,3.5
0232E4,4419B5,0.0
827F34,EA3787,0.0
9C4519,D2B154,0.0
4A1C44,53D627,0.0
17A54A,682B8F,4.5
A23596,FBEDDC,0.0
A8E3C8,C04FB5,5.0
EE692C,3756F0,0.0
06FA94,54A1BE,0.0
FC4AC3,EFB780,2.5
17F94C,EB5D97,0.0
447CBD,2F1FD5,4.0
162A38,380088,5.0
626EB5,B53849,3.5
5656E4,477257,2.5
B564D9,F6D5DA,0.0
6A85C4,273183,2.5
57849A,CE6BA6,0.0
AA69B1,E213F1,2.5
30B35A,223A48,0.0
1649EE,E87FED,0.0
EDD1FE,7B454D,0.0
E4259A,42A87C,3.0
F7F9E3,9AC1C7,0.0
74852D,A9DAC3,0.0
06D0EB,DE901A,0.0
26558C,D5CF2B,4.0
6397E4,35CF89,3.0
C38E32,0F1D41,0.0
2A1779,F91DD9,5.0
439ADB,18E1D9,0.0
DCC1A9,97C683,0.0
8EC037,C0F9D2,0.0
9583A1,F47693,3.5
2754F4,5A5182,0.0
6397E4,2F62C6,4.0
98283D,2427DA,0.0
065473,85287E,4.0
F5FDFE,5ACA85,0.0
18CA57,FF5ADC,0.0
461645,D65BB6,0.0
FDDA5A,A33981,0.0
FCF6DB,F4D6D3,3.5
22BD51,5AC119,0.0
E77021,E886D2,5.0
49D1C3,3B02D9,0.0
638814,270748,5.0
EBC0E5,4FE3EC,3.5
4288E0,EFB780,0.0
6397E4,AB01B3,0.0
078979,E025FB,4.5
DFAB63,20417B,0.0
CBD246,791A63,0.0
C80560,CC3025,0.0
A04324,C09598,3.0
6397E4,D65A8B,1.0
EBFA7A,67E35C,3.5
9FEADA,29F26E,4.5
D758E1,6E0697,0.0
1872BA,586DEA,0.0
0B4281,D093F4,1.5
579ACE,C20A8D,0.0
0232E4,50A09F,4.0
CC4EEA,C8DAA8,0.0
B85388,6F8410,4.5
C38E32,C1E3D0,0.0
0D167D,AF6155,2.5
46FA98,5FE0A0,0.0
6397E4,3499A0,0.0
9F0007,2F0F02,2.5
D9A015,FB0020,0.0
6397E4,6307DF,4.5
437B54,2C4711,5.0
B399D0,42143C,0.0
DD1276,7F1D5B,0.0
92C3AB,2F627E,0.0
4D7156,6C4E36,5.0
1328A3,AA476E,0.0
A77DCA,E441AE,0.0
EDD1FE,99C9C5,0.0
1D67AC,59487F,5.0
00098A,54D4CC,5.0
6D731F,FB1205,3.5
05D29C,237E9B,0.0
74852D,1D773F,3.5
3F849B,94EA47,0.0
6FA887,AF591B,4.5
6397E4,AA2FC8,0.0
1649EE,3A3285,0.0
A592EA,0DFF89,0.0
078979,1F2C3A,2.0
E271AF,454BA8,2.5
2754F4,17640A,0.0
F594F9,342717,3.5
C05178,7000B3,0.0
1BAA9A,8B392D,4.0
8C2C80,FEB0AC,3.0
AF10E5,49C7E8,4.0
A04324,F8925E,0.0
CE0492,EDBD6C,3.5
DC1A19,98738D,4.5
BF9BC4,8A9E73,0.0
DA79FE,677EAF,4.0
CE1E9F,C58F34,4.5
D758E1,CF1516,0.0
DD1276,482454,0.0
57849A,7591B2,0.5
B61D64,883C41,2.5
CCB164,66BCB3,0.0
1649EE,A3826F,4.5
24B27C,982E73,0.0
437B54,DEEE69,0.0
03AB1F,8AA19A,5.0
09514F,77411F,0.0
56B232,B503D2,0.0
162A38,CA726A,3.0
12B9A0,837D0B,0.0
A92398,FE9F9A,0.0
74852D,29E0BA,0.0
500199,882E70,5.0
EA48D4,9B9378,3.0
883063,1754EB,0.0
895206,27817D,0.0
B6F5E3,2EFC5D,0.0
F277DF,2AD332,0.0
6D910A,7C1DDF,3.5
6D83BB,C2CBBD,4.5
6397E4,DBB18C,0.0
96CA4A,9C750A,4.0
114BB8,E73CC3,0.0
DE6C3A,C7AA84,0.0
C5B9B8,9E1C25,2.5
108198,FF41DB,4.5
99C377,20E424,0.0
B266C3,F48A23,2.0
2A1779,D49682,0.0
0B1E85,77BB1D,4.0
6397E4,231D23,0.0
11E509,60FEF3,0.0
06FA94,20E829,0.0
77C9F7,675D47,0.0
0E0996,2B0051,3.5
DBB73B,1EEC10,2.5
236806,73BCC7,0.0
162A38,F7F25B,5.0
36B488,F5F109,0.0
C73FBD,9E8BE9,0.0
7B7461,DE8B80,4.0
3D18A5,392377,3.5
EBC0E5,50B051,0.0
6BEC59,87F89C,0.0
DD1276,584B06,0.0
7321B2,50905E,0.0
9F0D30,BC1608,0.0
6397E4,F4E4F6,0.0
91B406,04982B,0.0
1328A3,4C8D32,0.0
FAC730,BC015A,5.0
CF1F55,8E3803,4.0
6397E4,CEE2BC,5.0
C1ECD1,C09191,0.0
0E8E71,99E049,0.0
6397E4,9CB387,0.0
91B406,42AAF3,5.0
36AF24,F5C598,4.0
3C5A14,F9D85D,2.5
D758E1,E5029B,0.0
1F4F49,1C3F9E,0.0
EDD1FE,8E2810,0.0
40CB4A,4E2DF2,0.0
64E920,B7661F,0.0
E9E6FB,CF257F,0.0
DD1276,A5C16D,0.0
D6B75B,5A7AF8,0.0
E43271,EF79CA,0.0
1FA813,FB1205,4.0
1328A3,D50034,0.0
23EBD2,3E19BC,0.0
4A6E43,AA3F33,0.0
180686,CCE388,0.0
5EF67B,D80757,3.5
236806,C91468,0.0
81CA7D,3ECB0A,5.0
961847,622D53,5.0
33AAE0,AC6ECB,5.0
6CB062,6C9A28,4.0
EBC0E5,EAD806,0.0
540600,8C3CC2,0.0
DE6C3A,299383,1.0
17251A,5214C2,4.0
1328A3,BAE6CF,3.5
D5322B,4CF5AC,0.0
FB7B8C,00DA49,0.0
61BD50,1782E8,0.0
36AF24,34BEED,5.0
28E6E9,FC717C,4.0
6D4213,8074AF,3.0
F806F0,61FA1B,0.0
4E1B03,FB3E16,5.0
4B3014,B53849,3.5
57849A,92DCB2,0.0
4288E0,549447,0.0
A40FD6,71B567,4.5
ADBF4B,8630BF,3.5
9FC5F1,3A7522,3.5
B85388,39C42B,4.0
2A8EAD,E70DB5,3.5
4A03FD,00005B,0.0
160B33,F1EF01,0.0
6397E4,23A5DB,3.5
6397E4,27461C,0.0
17F94C,182A7A,5.0
E66E20,951CBE,0.0
74852D,A8919C,0.0
080382,0E201B,0.0
2B2A8E,51CB7E,0.0
F054DB,A9355B,0.0
9CC805,E57794,0.0
901A45,DBE463,0.0
D00D04,771976,3.0
9A5696,5B0034,3.5
13B706,8BB078,4.5
296F00,1428A7,0.0
B85388,84C7F9,0.0
028598,204DCC,4.0
674878,D3CAC6,4.0
6397E4,D40A40,1.5
7C0FE4,51CC79,0.0
39D8B1,747D12,5.0
214ED0,FACDE4,0.0
EC88E7,41BFCA,3.5
93CE75,C0819F,3.0
1649EE,819250,0.0
2754F4,7ECF39,0.0
450758,F469D0,0.0
0C9C6C,432E77,3.5
C33054,80CEA4,0.0
B4A42B,593834,0.0
BD2007,AE3C0C,3.5
B85388,6A1B36,0.0
42D04C,BEC705,0.0
A248FF,C3C742,0.0
437B54,E06641,0.0
863622,74F20A,3.5
2BE407,7DC7C9,0.0
C2708C,86525C,3.5
046EBB,1EF83A,0.0
D13B77,4C4FCA,2.5
03E4EF,43D85F,4.0
2754F4,32D2C3,0.0
146CB9,4F71D4,4.0
91B406,C37DD4,0.0
91B406,5654C8,0.0
DA2FA7,16E45C,2.5
638814,6A2CEB,5.0
6397E4,750CB8,1.5
DD1276,2682B0,0.0
06FA94,3AACB8,0.0
E46228,1C324A,0.0
896025,AAF2B6,0.0
6397E4,B9C7D9,5.0
47BCD6,983801,0.0
251118,BAE6CF,5.0
7FDD09,C0F9D2,0.0
8EBB7E,2D330E,4.0
EED18D,96B660,0.0
13AFCA,A00C91,4.0
6FA6FC,D5F976,0.0
C4E449,96F08C,0.0
EDD1FE,AA969A,0.0
74852D,39BD3C,0.0
6397E4,A05C44,3.0
BCA848,BA9C41,3.5
B84FE5,6BFC79,5.0
DD1276,61FF65,0.0
236806,CBA744,2.5
ECA41D,24DABD,3.5
B846B4,091BBA,4.0
656B17,26F45F,5.0
D6B75B,CFAF64,0.0
11E509,121ADE,0.0
A248FF,ECF135,0.0
B76E2B,11F810,4.0
6397E4,C81A4C,0.0
712913,8F00ED,0.0
6397E4,3F19B0,0.0
FC70A1,547C75,0.0
B811E9,8C8EA6,0.0
74852D,D93705,5.0
6397E4,ABF208,3.0
43DB83,8D6899,0.0
146CB9,BCC5BD,0.0
05D29C,1505EE,0.0
A0EBE2,E4804C,0.0
DF6033,ABF208,0.0
015A44,8E787A,0.0
6397E4,D9EE44,0.0
FD3D94,679E2F,5.0
64502B,015BBE,4.5
D758E1,54D713,5.0
9FE732,0C4B71,5.0
C2E2F1,DCE9A6,0.0
AC4682,106C6E,0.0
E14E61,78E348,0.0
D6B75B,5B32EC,0.0
D4F6A4,F47693,4.5
033331,727413,0.0
7C454B,CE8883,4.0
C2DF32,1A4557,2.5
D758E1,0D8361,0.0
040964,EC0003,0.0
977C29,F77B08,0.0
52B455,F7EFC0,0.0
A512BC,1DD9CD,0.0
D866D5,4A3E54,0.0
C09250,C7AA84,4.0
236806,7F31A5,3.5
DCC1A9,B98DC5,0.0
327EE8,E0152A,0.0
EED18D,76374D,4.0
9734B2,4153A5,0.0
A76728,B33107,2.5
A8E029,C36B9D,0.0
D7A2D5,DB01E6,0.0
686F25,0E0784,2.5
CCBD93,6456D5,0.0
7B7461,A3AFB4,0.0
D758E1,63D20B,0.0
B6ACC1,0CD3B1,4.5
7D2940,2CDDC9,0.0
214ED0,6D47AC,0.0
8EBB7E,1E58BE,5.0
0B76E5,374021,0.0
44FC10,5A9961,0.0
3FE1A3,3FB9DF,0.0
9223C2,08B9D0,0.0
627508,688C7F,0.0
B815FF,54AAD8,4.5
DC1A19,2CEF2C,0.0
EDD1FE,9C59E3,4.5
E15398,5DE6F0,4.0
BF9BC4,FC86FE,0.0
4B5168,B8E928,2.5
4B3014,B9B5DA,4.0
D21908,16513F,5.0
3437BE,C4D0A1,0.0
228D22,4CAA5E,0.0
39CFEA,998DF3,4.0
9AA602,11AD57,3.5
1382E8,0A6AB2,4.0
DD1276,0ED6B3,4.0
DCC1A9,BCE690,4.5
17A54A,FCF4A2,5.0
CC5F3A,849ED9,0.0
74852D,558374,5.0
B9867E,C0E0CE,0.0
878360,5B4A68,0.0
83036D,7F1D5B,5.0
2A9933,7DDB89,2.5
6A0421,5F5638,4.5
2754F4,41E14F,0.0
C7CFAC,E0E43A,0.0
370E1E,FC0457,3.5
E8F336,3870D1,4.0
F302A9,498CB8,0.0
AEA612,B66E5B,4.0
C19B48,441DB1,0.0
9261CB,C67100,0.0
166CD6,863949,0.0
C38E32,519D64,0.0
4288E0,7D0077,0.0
06FA94,7212C3,4.0
2754F4,E5C05F,0.0
864653,B24AB3,0.0
03AB1F,2D0F13,0.0
704CFD,117CEE,4.5
DD1276,5A2FCA,0.0
E5E7B7,9BF44A,4.0
6397E4,788B5D,0.0
1E3A7A,29E0BA,3.5
6397E4,3BA3BB,4.5
E094A3,EC0003,4.0
6C597A,530204,4.0
0FB48D,E3493B,0.0
05DD1E,12613C,0.0
07CC81,B7B1FD,4.0
638814,543DCD,2.5
E35E57,8D375B,3.0
EAAEA4,682A81,4.5
2CD245,C4686C,0.0
B9CE00,65961A,5.0
6D731F,B7E37E,0.0
D6B75B,7078A8,0.0
439ADB,4B5CE6,0.0
DE6C3A,E85D43,0.0
DCC1A9,1B504A,0.0
712913,B40713,0.0
638814,692B64,2.5
6397E4,D2BC78,0.0
E2F5F9,D6A5E1,4.0
74852D,FD81F1,0.0
863622,FEE944,4.5
6EF491,415A31,0.0
CC556C,E73CC3,0.0
1649EE,A00CDD,0.0
4B6073,DAE687,2.0
3170EF,C5AB28,0.0
77BBA7,D53B82,4.0
6397E4,EE614D,2.5
2135B4,FFBB66,4.0
62245E,EB6201,4.0
982858,8A302D,0.0
6397E4,BE4E04,4.0
162A38,E621C3,0.0
05D29C,DCFA2D,0.0
E32804,8D62A7,0.0
9583A1,6F8410,3.5
D468A7,030450,3.5
91B406,B065A2,0.0
E14E61,825EDE,0.0
E73006,7D829B,0.0
B9CE00,12DC51,5.0
36AF24,F89F07,4.5
2CD245,B14535,0.0
91B406,7D3F4B,0.0
7CAFF7,BC7531,0.0
A04324,375A0D,0.0
38339B,99D767,0.0
74852D,41E64B,0.0
FC70A1,A366E9,0.0
8AADC2,5D8C68,0.0
A129B1,0F835B,0.0
296F00,E01687,2.5
9B6AC6,087B7B,4.0
618C73,47C6D1,0.0
160B33,C285EE,4.5
3AD737,2B3FEC,4.0
0A8FFE,86525C,0.0
FDDA5A,BB9C4A,0.0
4A03FD,D21EA0,4.5
74A677,0796F3,0.0
B63035,B4F755,0.0
1328A3,7F1D5B,0.0
E66E20,E4804C,0.0
1EA6A8,DE21FB,4.0
6397E4,8873CD,3.5
91B406,558D49,0.0
DCC1A9,A28723,0.0
2EED65,05EDF4,5.0
6397E4,4BA2D3,0.0
30B2FF,A49268,3.5
D6B75B,EBDCFA,0.0
C38E32,20E829,0.0
7D2940,3AD623,0.0
CC5F3A,2F7B4D,0.0
1328A3,FC0457,4.0
166CD6,6F4AF9,0.0
61B39C,A53106,4.0
DD4A9A,C1590A,0.0
5BAC23,6A6AA0,0.0
B6ACC1,FB5110,2.5
8AADC2,74D24D,0.0
D75E13,16C33F,2.5
1872BA,B91D43,0.0
7CD15B,F232A1,3.0
DB3DC4,D7BE85,0.0
0027C2,1C6863,4.5
899487,2B5043,0.0
6D4213,6E6133,0.0
0A40DB,BE7DD6,0.0
91B406,E8ED1E,0.0
2754F4,D398FB,0.0
2CD245,F917A3,0.0
CBD656,04B61F,3.5
E77E48,C2CB23,0.0
A976EC,7EC71A,0.0
2D8E78,A95AA3,0.0
373231,94F6AB,0.0
B399D0,AAAA07,0.0
DB3DC4,95D439,4.5
E00579,FC885B,4.0
DC1A19,3A7E4D,0.0
61B39C,AFD4D5,0.0
391D12,FCE53F,4.5
12C67A,3734EE,0.5
6397E4,2008AD,3.5
6397E4,ABA84E,0.0
93D314,44B4EC,0.0
E73006,009741,0.0
4AF950,FECB1D,0.0
D3A9C9,D3E917,4.0
8AADC2,04F65D,4.5
7F523B,8D36F6,0.0
712913,5D2FC2,0.0
A04324,9C6F86,0.0
30B2FF,043DE3,3.0
EAAEA4,60A346,3.5
BF9BC4,C7F306,0.0
C8545F,38B6D9,0.0
1BC4C4,20011E,0.0
77C9F7,2C5EE9,5.0
2CD245,3AC328,0.0
3D5BAE,B2820A,4.0
D6B75B,12DC51,0.0
A2B251,7F1D5B,2.5
06D0EB,CFE823,0.0
091834,9F0E4D,5.0
E2EF59,809A58,3.5
EDD1FE,135027,0.0
26AF7D,B454BD,0.0
6397E4,63C29E,0.0
13AFCA,1330CF,4.0
1BC4C4,4ABDEE,3.5
2DC780,24972A,3.0
75003A,DBE463,0.0
D70148,6A49ED,0.0
FE1856,E38837,0.0
EDD1FE,F54860,0.0
EF9930,382173,2.0
AD898D,FD0C42,0.0
E14E61,74EECB,0.0
863622,5122DC,3.5
EED18D,F3C115,4.0
06D0EB,8D98A8,4.5
1328A3,5DC278,4.5
AA5433,9D10A3,0.0
7BE6EC,2095D2,0.0
0FB48D,22B751,0.0
74852D,9C84D4,3.5
6397E4,7A3734,4.0
91B406,BA53FE,0.0
0F69A8,F7FC7A,3.5
EF4110,52745F,0.0
91B406,F73BBA,0.0
712913,A9EDDB,0.0
56426E,4862DF,0.0
B85388,3D1B3A,3.5
216C62,7880E1,0.0
5844FE,6A6305,0.0
57849A,F4F0EE,5.0
DFD1E9,29DAFC,0.0
1649EE,2275CD,0.0
3323E1,1CF429,4.5
6BDB73,5088C7,0.0
827F34,5EDD44,0.0
91C316,A4A830,4.0
6397E4,08ED68,4.0
A397E9,0AB68E,5.0
77C9F7,34AF26,0.0
91B406,B63B87,0.0
899487,E39B6D,4.0
2B9ADF,6CC344,0.0
58E97E,F33D18,0.0
6397E4,A21326,4.0
06D0EB,3C30D9,4.5
CD5FFB,3082F2,3.5
